[control]player_id,playerStanding0.0,playerStanding1.0,playerStanding2.0,playerStanding3.0,playerStanding4.0,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal-1.0,playerGasPedal0.0,playerGasPedal1.0,playerSteering-1.0,playerSteering0.0,playerSteering1.0,playerLap0.0,playerLap1.0,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount0.0,visibleBotCount1.0,visibleBotCount2.0,visibleBotCount3.0,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal0.0,botGasPedal1.0,botSteering-1.0,botSteering0.0,botSteering1.0,botLap0.0,botLap1.0,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,playerStanding-0.0,playerLap2.0,botLap2.0,botGasPedal-1.0,playerSteering-0.0
9268F759-54B0-96CC-C0F5-9D8DBAA12073,1,0,0,2,477,11,24.02042742,478,8,9,14,176,5,148,327,117,322,41,366,114,175.9111396,1.557379906,1.528182525,1,348,65,50,17,0.620212146,0,11.94768504,147,2,13,4,373,107,28,438,14,369,49,36.45072021,0.747484162,0.771912646,26.92483104,0,189,0,0,62,0,0
96B78431-4166-E4D3-2AA2-15BE2512E1D6,0,14,7,99,280,15.6154,41.06366363,375,31,55,36,64,0,37,363,97,240,63,225,174,106.8167432,0.840236073,0.857797074,0,236,104,44,16,1.214190597,0,18.2984868,179,6,7,14,258,142,32,350,18,377,13,54.24584967,0.385970656,0.286700702,36.29877128,0,158,0,1,10,0,0
99827717-1B21-7ECC-CAD1-99489F7E19EA,1,11,62,69,241,15.1818,42.58942876,384,5,18,49,77,2,23,359,90,250,44,191,193,119.1378937,0.993941341,0.903587635,0,57,106,177,44,2.025015138,16,35.79515408,338,14,18,29,99,285,65,292,27,232,146,102.223994,0.835658817,0.587079637,39.91624914,0,173,0,0,6,0,0
99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,0,0,0,2,477,14,29.48528386,479,3,11,9,115,0,177,302,62,389,28,320,159,121.5941949,1.841610609,1.394144785,0,445,15,8,11,0.13648382,0,3.81863666,36,5,2,1,454,25,6,463,10,459,14,10.64588205,0.257618752,0.24000639,15.65966472,0,191,0,0,6,0,0
9A80CFF4-085D-6435-BA08-18E6496A8381,0,187,13,19,128,15.8,45.64209517,346,3,14,14,47,0,41,306,60,250,37,183,163,126.1138961,1.229688002,0.887960475,0,81,75,116,75,1.969130461,15,32.11429504,276,7,38,19,105,242,35,278,34,249,98,108.8135991,0.883903049,0.696242911,48.20412115,0,172,0,1,0,0,0
9C694EBE-9421-F45A-ED92-F521991A6A52,0,8,12,108,324,15.5,39.36635106,429,31,26,30,99,0,7,445,102,275,75,249,202,118.9609183,2.806146149,2.957388706,2,312,63,56,21,0.834965199,0,12.92892392,149,4,10,9,336,116,25,412,15,452,0,43.72139469,0.907623546,0.602993456,12.25526007,0,202,0,1,0,0,0
9E6EBCE2-44FB-8F07-4135-E91140B34096,1,270,15,42,66,15.1111,43.01334279,378,24,22,31,59,0,54,340,81,266,47,178,216,120.4137957,0.595771006,0.496331405,1,151,86,115,42,1.570649373,0,26.38893876,263,3,18,23,180,214,42,333,19,277,103,91.73228629,0.363811584,0.283312337,47.38100264,0,198,0,0,14,0,0
A135AF2A-692D-9C83-AB54-34F977E4D14D,0,0,7,23,387,15.5,39.81793106,381,47,17,24,87,0,79,338,80,282,55,189,227,145.4735312,1.181138427,1.019375456,1,221,75,86,35,1.252952367,0,21.06074436,224,4,8,14,247,170,50,346,21,332,83,58.71388619,0.601441102,0.491006226,37.08530568,0,216,0,1,2,0,0
A43E8D46-F136-DB41-3E16-F9F161DBA1D6,0,0,0,29,414,15.1667,39.34816345,439,14,22,19,118,0,57,386,84,304,55,211,232,118.3701594,1.734864089,1.549983809,1,370,12,39,22,0.459613093,0,6.469774898,83,2,9,6,379,64,16,416,11,409,24,18.02794695,0.267087131,0.20976897,26.92102334,0,224,0,0,10,0,0
AB9921A8-F143-E101-6A47-E66882F571B2,0,145,98,10,89,15.2857,45.13244482,340,6,16,17,50,0,51,291,69,236,37,181,161,120.1023119,0.851858447,0.686109571,0,64,91,126,61,1.933519977,15,35.56896351,286,14,18,23,100,242,42,275,25,231,111,107.0220114,0.683957174,0.51645432,36.44876629,0,163,0,0,0,0,0
B06410CC-D778-33B2-B1FD-A828EE4AF413,0,0,1,2,478,11,26.88950375,472,29,8,29,198,0,122,359,142,262,77,282,199,110.2398884,2.494662532,3.255835721,4,394,46,34,7,0.410786085,0,4.245641488,90,0,6,2,425,55,25,442,14,422,0,15.40570474,0.359111158,0.503025213,9.31690264,1,190,0,0,59,1,0
B17DF37B-207D-A052-4D45-F862B3BF4C4C,0,208,54,26,44,15.625,47.18628809,328,8,14,12,35,0,28,304,76,216,40,176,155,120.1799258,1.849783041,1.564688961,0,136,55,94,47,1.480833506,14,25.35731551,205,2,6,13,170,162,38,276,18,294,38,81.77652509,0.990722795,0.732217582,37.1642337,0,168,0,1,0,0,0
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,1,0,0,18,375,15.5,42.64352227,394,2,12,26,92,0,23,371,77,261,56,215,178,125.5888513,0.658936768,0.538711404,0,286,46,39,23,0.718836302,0,11.91070612,121,4,3,11,307,87,22,356,16,370,15,32.16080939,0.190937509,0.198206663,37.31658426,0,183,0,1,9,0,0
B3CE5256-6F65-85EB-0078-689BD5CC1B17,0,1,4,191,188,15,41.79901801,366,28,19,16,65,0,48,336,75,266,43,205,179,128.1030671,2.585288111,2.071069442,2,71,145,109,59,2.357056224,15,33.06919228,323,10,12,21,139,245,61,287,36,241,136,93.54861745,2.079285941,1.566859456,53.93737799,0,188,0,0,7,0,0
B6EE5F90-8F59-D3CF-C449-59216B28207B,0,18,29,77,276,15.2,40.37417774,399,7,21,20,115,7,19,374,85,259,56,193,207,121.37006,2.169366285,1.993671048,0,136,94,116,54,1.630080918,0,27.5865915,279,10,20,20,186,214,47,331,22,279,105,82.69703225,1.505859516,1.127957723,42.13129745,0,162,0,0,16,0,0
B9FD0C60-33D3-E99E-2475-815EAD5C89C2,0,0,0,2,426,15.4286,39.7066981,428,2,14,14,143,12,24,392,94,261,73,196,232,114.198047,1.71434757,1.629108349,0,294,44,62,28,0.867898224,0,14.20047131,153,4,4,4,314,114,36,376,16,367,61,34.16194984,0.627175047,0.505589501,42.84304696,0,195,0,0,0,0,0
BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0,1,0,30,376,15.6,39.92728926,407,4,21,41,109,0,10,397,114,213,80,200,206,132.2918056,0.591704786,0.66114581,0,214,87,71,35,1.274262289,0,20.42933189,208,4,5,10,244,163,35,356,16,341,57,58.53494644,0.31125829,0.21344397,44.89054683,0,221,0,1,9,0,0
BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,0,33,12,32,403,14,34.26210356,452,49,35,35,107,0,97,383,90,330,60,321,159,129.0417389,1.210618867,1.10415189,3,411,18,29,22,0.40664475,0,5.783743437,79,0,1,13,421,59,18,452,10,476,0,18.24124771,0.176107821,0.14572848,5.252260104,0,253,0,0,4,0,0
C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,1,0,0,2,388,15.5,39.93148681,391,4,17,14,45,0,99,292,82,256,53,222,168,125.2098546,0.783282205,0.690654779,0,316,27,26,22,0.520493077,0,7.841315852,83,0,1,4,342,49,24,351,16,366,12,21.849179,0.15206837,0.167197334,32.22378696,0,191,0,1,13,0,0
C8BB6C15-19FA-A17A-5945-6202803016D7,1,3,11,3,462,14,33.95303807,469,31,62,43,114,4,61,415,110,302,68,222,258,106.2561931,0.569630763,0.553609181,3,370,36,47,27,0.531498458,0,9.692738229,116,9,0,21,394,86,23,448,9,474,6,26.35106419,0.162456724,0.148909619,18.4717635,0,225,0,0,0,0,0
CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0,0,0,2,477,12,28.24768028,469,21,60,20,126,8,109,363,82,324,74,318,162,107.2278929,1.246409794,1.235210095,1,385,30,43,22,0.443592354,0,7.085682406,98,0,0,10,404,76,25,444,11,438,1,24.83195917,0.307451212,0.234824529,12.73991398,0,203,1,0,41,0,0
CD5833CD-93D3-318C-371A-18A32DEFC38B,0,270,39,5,0,15.2222,49.08294306,313,3,12,16,43,0,11,303,68,216,30,161,153,123.5200884,1.31947275,1.021645378,0,202,35,46,31,0.884506911,0,14.46664752,113,0,10,10,221,93,16,287,11,314,0,47.80367994,0.393726225,0.32612821,27.23934191,0,157,0,0,0,0,0
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,1,291,10,9,0,15.9231,50.24639883,310,3,12,25,35,0,1,310,65,206,40,157,153,123.5348772,0.997230832,0.791539232,0,238,22,24,27,0.706494537,0,10.77272751,84,0,4,7,239,72,9,290,12,311,0,34.6224791,0.220607763,0.172152515,23.60090698,0,163,0,1,0,0,0
D57F474B-B38C-E9AF-73CC-2CF16EED3827,1,0,0,2,476,15,34.96287262,462,29,24,25,83,4,117,358,64,375,40,298,181,120.9172578,0.715801773,0.55182815,3,449,2,21,7,0.164766474,0,2.747322764,36,1,0,7,455,24,7,467,5,479,0,7.265928601,0.058484702,0.132151451,5.545273069,0,255,0,0,0,0,0
D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0,0,9,17,360,15.9412,41.07511516,381,16,15,27,91,0,40,347,69,288,30,219,167,113.4937157,0.605476987,0.404399822,1,290,33,39,25,0.59893069,0,10.40811101,107,0,4,3,311,76,16,354,17,362,10,30.58898605,0.154223848,0.145373947,29.33263388,0,172,1,1,15,0,0
D8D27F81-4F83-E10A-448A-735447867552,0,0,21,32,311,15.3333,42.38971173,362,7,19,11,84,0,44,321,74,248,43,193,172,117.7544016,2.068533382,1.769023349,0,68,89,148,60,2.006067351,15.1875,34.96896948,311,14,9,15,111,254,45,291,29,203,162,102.2809359,1.724017402,1.185259939,50.34119732,0,192,1,0,0,0,0
DA2856BC-D181-9AF0-DC9A-99A9444D5579,0,288,3,11,0,15.7857,52.07398896,302,6,12,16,14,0,9,294,72,0,44,155,146,121.618194,0.963958099,0.819180357,0,234,48,17,4,0.571316842,0,9.875171228,80,0,7,10,252,51,24,270,9,303,0,32.69616502,0.178933147,0.186492273,24.54081327,0,153,1,2,0,0,187
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0,48,45,49,222,15.4167,43.89051907,359,17,16,48,80,0,9,355,86,235,43,198,166,132.9172492,0.934809995,0.821983058,1,111,86,120,47,1.886487519,15,31.47845912,276,11,8,49,140,224,46,295,23,208,156,92.14996313,0.668701617,0.439994885,35.25822407,0,185,0,0,0,0,0
DC0BE0E2-B41E-3D73-47C5-5733952512CB,1,9,12,75,357,15.9,36.12660406,454,4,15,29,113,12,77,365,130,215,109,236,216,114.6912798,0.863937477,1.139144868,0,316,104,24,10,0.946044231,0,12.83321181,157,0,13,8,331,123,22,412,20,445,9,45.21635394,0.308092167,0.224010748,20.03538637,0,240,0,2,0,0,0
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0,188,97,27,8,15.4,48.59374922,320,4,14,27,45,1,5,315,75,203,43,173,148,120.4784272,0.63258549,0.521713513,0,145,96,52,28,1.265673383,0,21.10719447,180,2,26,11,175,146,28,274,19,304,17,73.08474268,0.278624292,0.26128839,32.80683592,0,165,1,0,0,0,0
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0,184,80,22,46,15.9091,46.87789024,332,4,12,33,47,0,17,315,77,222,33,182,149,131.3308913,1.231583205,0.952761936,0,130,65,68,69,1.503215087,14,26.71217617,217,9,7,28,165,167,49,262,21,291,41,82.35187313,0.712694212,0.548077418,28.3938762,0,161,0,1,0,0,0
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0,1,0,151,283,15,38.97398721,421,37,16,30,75,2,56,377,81,303,51,196,239,127.0054162,1.603685088,1.291651078,6,178,113,81,63,1.606896761,0,23.20283802,264,1,16,7,211,224,45,363,27,352,83,71.59529425,0.901222135,0.671841531,36.26424191,0,229,0,0,0,0,0
DF62EF03-DA30-E70A-CA31-03A029C9610A,1,252,37,22,4,15.8,48.69266566,315,5,14,24,28,0,40,276,65,217,34,168,147,122.0418672,0.807336939,0.613966044,0,186,20,85,25,1.088534494,0,16.6777357,135,2,8,18,206,110,13,291,12,316,0,58.49700633,0.280644338,0.191680378,20.33796604,0,152,0,1,0,0,0
E3489F9E-39E2-47B9-24EF-BAACE1438D00,0,0,1,9,408,15.3333,38.83731266,418,5,18,25,128,0,66,352,85,286,47,220,198,112.2790249,1.703107897,1.387899105,0,352,23,24,19,0.440835478,0,6.672031172,79,0,1,2,363,55,20,389,9,411,7,19.07764139,0.299609014,0.302389761,18.39493254,0,206,0,0,0,0,0
E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,1,235,57,50,1,15.9167,44.8811318,344,1,12,34,30,0,45,299,72,0,39,180,163,119.489194,0.923064308,0.778636214,0,101,52,112,79,2.02705602,15,31.06104056,263,2,24,15,122,222,37,280,27,243,101,102.0631594,0.638091927,0.471871644,42.7131427,0,176,0,1,0,0,233
E5F96AC5-AE7E-C4E8-8288-FB2674F43704,1,241,43,54,0,15.5,46.3013771,334,14,15,38,45,0,5,334,62,242,35,171,167,142.1442325,0.728485359,0.521730657,1,183,36,103,17,1.181064357,15,19.82256548,166,3,31,20,202,135,25,298,16,315,24,70.49805162,0.314725698,0.24222935,31.90524478,0,175,0,1,0,2,0
EA788550-E907-E4AC-EAE4-82CC26723E3B,0,1,0,18,460,15,34.05033216,477,9,17,17,149,0,89,390,115,290,74,239,240,118.4020419,2.193280103,2.496527866,2,375,89,9,6,0.662570856,0,7.661418038,113,0,18,1,405,70,32,429,18,473,6,22.0460086,0.513018474,0.567576593,18.54855474,0,239,0,0,0,4,0
EE62AFCD-B47D-E676-0257-21F92CB612D8,1,0,2,68,300,15.5,43.91151322,370,5,15,35,68,2,20,349,88,220,63,195,175,118.3422549,0.964089857,0.950917305,0,47,85,165,74,2.021957798,16,37.17808737,331,17,21,25,85,286,41,316,14,219,147,103.5536488,0.824508937,0.655479511,44.25841394,0,173,0,1,5,0,0
F1430977-52AF-4F46-BF92-0A8D736CBD2B,0,0,1,2,476,6,24.76615119,453,29,30,7,140,14,166,299,67,0,69,479,0,151.5690476,1.831904589,1.920925082,1,377,43,42,17,0.3977992,0,10.2027666,116,7,0,7,392,87,20,450,9,404,75,31.89655772,0.71036388,0.704173128,17.37902775,0,155,0,0,0,0,343
F752B62E-E95F-A65D-4CB2-8B0252E15F08,0,7,9,7,383,15.4,41.7700968,401,19,15,19,83,0,7,400,100,241,66,208,199,129.5273634,2.577543799,2.577868911,2,269,39,70,29,0.807433317,0,12.93430189,148,0,2,8,313,94,46,344,17,353,32,34.73918526,0.755487715,0.748169536,43.84711118,0,198,1,0,22,0,0
FC50071B-D2BA-C98B-AC6E-7339010D56DA,0,1,12,69,380,15,37.08285543,460,11,12,47,156,0,0,462,135,242,85,215,247,120.9541204,0.822861587,1.071107723,0,275,85,74,28,1.055145279,0,17.14514723,201,1,6,14,309,153,36,406,20,441,21,49.96497576,0.407500795,0.269164985,27.68388247,0,226,0,0,0,0,0
FC66D29E-8CD8-AE29-A071-33549272C1EE,1,0,0,2,477,13,32.41343164,442,46,22,39,107,25,55,400,94,319,67,349,131,99.68653375,0.785707957,0.799400033,1,346,34,62,38,0.633720877,20,12.17292225,145,2,10,10,357,123,19,448,13,414,20,42.66834812,0.295690437,0.18845978,23.82405708,0,261,0,0,46,0,0
FFAB0F54-EFF2-FA1A-1892-F9D8ED3C9B31,1,23,48,187,105,15.2353,44.00982033,364,2,13,26,22,0,40,324,80,221,63,193,171,121.2901999,0.684006514,0.591670116,0,55,159,106,44,2.126378379,15,35.51493963,320,11,21,21,107,257,52,285,27,199,165,112.1281443,0.55275547,0.400739408,41.0058367,0,173,0,0,0,0,0
3C54E0F5-9C12-3137-9EC1-39645770F53A,1,11,42,85,259,15.6364,40.20756311,394,14,14,41,96,6,19,373,84,261,53,207,190,119.1372226,0.888857993,0.802572938,1,127,103,129,39,1.853046902,0,27.21680275,283,2,8,19,170,228,50,334,14,295,86,78.80111508,0.582516947,0.422178707,43.77249935,0,205,0,1,17,0,0
0F3B2D98-51FE-5265-3746-A0763DE31C98,0,1,10,54,373,15.5,37.18097908,438,2,17,10,162,0,83,355,89,302,47,215,222,114.9360824,4.028684523,3.180535729,0,292,68,56,22,0.891604087,0,14.3984592,158,1,1,1,325,113,27,392,19,425,13,40.20415753,1.635921056,1.112906017,28.68794256,0,207,0,1,0,0,0
E5CCE6B3-2C6E-BE96-602F-3852C8614777,1,276,22,7,18,15.3529,47.60448516,321,8,15,12,35,3,31,290,67,216,41,161,163,122.6178615,0.706514304,0.5516441,0,202,46,53,23,0.950193284,0,15.72021099,129,1,10,7,214,110,23,289,12,321,3,52.1718787,0.241260724,0.213972116,30.39359753,0,154,0,0,0,0,0
874A6B13-C999-C802-1138-FA198591D897,0,0,1,48,431,14,32.09889434,451,47,64,21,114,5,56,419,127,0,70,303,177,113.2738694,2.491404704,2.99980941,2,395,27,45,13,0.404713938,0,6.269681187,86,0,0,4,421,59,20,447,13,480,0,19.86669638,0.503374727,0.489158158,6.119500438,0,183,0,0,0,0,283
4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,1,191,16,8,95,15.2,50.08403176,307,8,15,16,34,0,8,303,80,187,44,168,143,126.0789563,0.851405965,0.753027797,0,164,46,67,34,1.19532864,0,20.70424324,156,4,9,10,173,138,24,271,16,311,0,66.977691,0.363518623,0.229602932,25.48242762,0,156,0,0,0,0,0
77F6B31E-B228-3C6D-A66F-E7E6FDED3587,1,96,171,66,56,15.9375,43.39959569,388,10,20,31,88,4,6,380,89,259,42,174,215,116.2847926,0.692755229,0.603000071,1,101,99,129,61,1.642979444,0,30.54200159,296,5,24,13,147,243,36,335,19,255,124,99.38604297,0.485178205,0.360623432,44.23033318,0,204,0,1,11,0,0
FB70D507-2F2A-0F83-3B53-75EB8452F5E0,1,121,25,10,230,15.5385,42.93987371,362,37,23,24,46,3,48,336,81,268,38,225,161,122.5136663,0.797603928,0.739673367,1,271,39,46,31,0.820164822,0,13.29730348,126,0,8,3,285,102,16,356,15,371,4,39.66242225,0.232820894,0.172871178,32.36293385,0,212,0,1,12,0,0
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0,269,23,16,5,15.2308,50.17693714,313,1,14,26,29,0,3,310,57,221,35,163,150,123.5386118,1.086381833,0.786619871,0,211,39,33,30,0.841464601,0,13.4176945,107,0,8,16,236,77,14,274,25,313,0,42.12904601,0.299511975,0.245626201,21.55875834,0,151,0,0,0,0,0
6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0,39,36,53,261,15.5,40.62873248,363,47,16,29,48,0,22,368,79,271,40,193,196,148.7383843,0.863211482,0.732535032,4,123,124,74,69,1.904969162,16,29.87290252,289,10,8,16,164,226,52,311,27,268,102,88.22229685,0.6314073,0.524636832,53.35632682,0,206,1,1,20,0,0
BD35F47E-4F73-8664-B165-98D2BF2CDA48,0,265,24,21,0,15.2857,49.45971755,308,9,13,19,50,0,5,305,65,202,43,159,151,122.9734331,0.873064954,0.707795867,0,219,38,48,5,0.761125194,0,13.10490629,98,3,4,4,231,79,12,283,15,310,0,41.27768419,0.235751503,0.186249364,24.22674252,0,163,0,0,0,0,0
C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0,7,5,8,398,15.7143,38.02515194,405,21,20,18,89,0,77,341,85,278,55,216,201,116.8903467,1.892776909,1.717757098,0,322,34,37,25,0.556831172,0,9.164421818,100,0,0,5,348,70,17,382,19,407,11,24.58673014,0.485084947,0.401379852,24.52733254,0,180,0,1,0,0,0
862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,0,319,12,5,0,15.1667,47.98629521,334,8,13,20,46,0,5,331,67,228,41,159,177,127.469423,0.943007441,0.726653108,1,251,37,24,24,0.741963716,14.5,12.20983069,98,0,6,3,252,84,9,312,15,332,4,41.48904554,0.242300341,0.160564634,24.25500271,0,191,0,0,0,0,0
EC6E2525-212C-1C3A-0B73-74D1B45748E1,0,85,116,72,90,15.8889,44.87098107,359,10,13,52,60,0,17,346,82,229,52,180,182,129.8255769,1.307416555,1.211204664,0,47,105,140,71,2.01588468,15,39.15147738,329,19,21,39,77,286,44,290,29,212,151,119.1235055,1.15663339,0.898746326,25.51793336,0,163,0,1,0,0,0
